CITY,ADDRESS,GEOCODE
Пловдив,"ул. „Иван Гарванов“, 4030 ж.к. Христо Ботев - Север, Пловдив","42.126071, 24.749580"
Пловдив,"4004 ж.к. Христо Ботев - Юг, Пловдив","42.120976, 24.746962"
Пловдив,"4004 ж.к. Христо Ботев - Север, Пловдив","42.123523,24.752668"
Пловдив,"4004 ж.к. Христо Ботев - Юг, Пловдив","42.123658,24.738564"
Пловдив,"ул. „Македония“ 9, 4013 ж.к. Христо Ботев - Север, Пловдив","42.133037,24.746162"
Пловдив,"ПрославЗападен, 8602 43-41, 4015 Пловдив","42.123280, 24.687861"
Пловдив,"ж.к. Христо СмирненскиЗападен, ул. „Звезда“, 4001 Пловдив","42.131443, 24.703766"
Пловдив,"Plovdiv, Chemshir St 11","42.130112, 24.705413"
Пловдив,"ЦентърЗападен, бул. „Свобода“ 58, 4000 Пловдив","42.143582, 24.721019"
Пловдив,"ж.к. Захарна фабрикаСеверен, ул. „Пантелей Генов“, 4027 Пловдив","42.159504, 24.728907"
Пловдив,"КършиякаПловдив Център, бул. „Марица“ 97-89, 4003 Пловдив","42.155459, 24.747655"
Пловдив,"ГагаринСеверен, ул. „Ален мак“ 1, 4018 Пловдив","42.161100, 24.751086"
Пловдив,"РибницаСеверен, ул. „Васил Левски“ 96-98, 4003 Пловдив","42.164129, 24.742994"
Пловдив,"ул. Солунска 1, Западен, Пловдив","42.132116, 24.715911"
Попово,"ул.Марко Николов 5, 7800 Попово","43.351860, 26.227054"
Попово,"ж.к. Русаля МБАЛ вход, 7800 Попово","43.341838, 26.217689"
Попово,"ул.Юрий А.Гагарин 17, 7800 Попово","43.348704, 26.230220"
Попово,"бул.""България""170, 7800 Попово","43.348289, 26.214075"
Правец,"2161 кв. Север, Правец","42.897726, 23.911944"
Правец,"ул. „Стара река“ 3, 2161 Център, Правец","42.893184, 23.916548"
Полски Тръмбеш,"ул. Клокотница, 5180 Център, Полски Тръмбеш","43.372312, 25.638195"
Полски Тръмбеш,"ул. Търговска 45-53, 5180 Център, Полски Тръмбеш","43.368896, 25.636062"
Раднево,"6273 Център, Раднево","42.292612, 25.936842"
Раднево,6260 Раднево,"42.288772, 25.932747"
Разград,"ул. „Свети Климент“ 102, 7200 АБРИТУС, Разград","43.524472, 26.540950"
Разград,"ул. „Гаврил Кръстевич“ 1, 7200 ж.к. Васил Левски, Разград","43.534643, 26.524851"
Разград,"7200 ж.к. Лудогорие, Разград","43.531461, 26.517910"
Разград,"7200 ж.к. Освобождение, Разград","43.532898, 26.521951"
Разград,"ул. „Борис Йончев“ 23, 7205 Оборище, Разград","43.518946, 26.520507"
Разград,"ул. „Преслав“, 7200 Бели Лом, Разград","43.529080, 26.512092"
Разград,"ул. „Тополница“ 5, 7200 ж.к. Освобождение, Разград","43.529312, 26.521158"
Разград,"7200 Разград Център, Разград","43.525057, 26.520571"
Разград,"7200 Стефан Караджа, Разград","43.524199, 26.536214"
Разград,"7205 ж.к. Орел, Разград","43.516946, 26.517153"
Русе,"бул. „Мидия-енос“ 2, 7001 ж.к. Мидия-Енос, Русе","43.833520, 25.954130"
Русе,"ул. „Никола Й. Вапцаров“ 191-193, 7015 ж.к. Дружба 3, Русе","43.828139, 25.976306"
Русе,"ул. „Опълченска“, 7018 ж.к. Чародейка - север, Русе","43.838417, 25.969528"
Русе,"ул. „Тодор Икономов“ 1-6, 7019 ж.к. Чародейка - юг, Русе","43.832333, 25.976417"
Русе,"ул. „Стоян Михайловски“ 94, 7015 ж.к. Дружба 3, Русе","43.823389, 25.973833"
Русе,"ул. „Даме Груев“ 44, 7015 ж.к. Дружба 3, Русе","43.825889, 25.971389"
Русе,"ул. „Луи Айер“, Русе","43.831028, 25.959278"
Русе,"ул. „Антим I-ви“ 10, 7001 Веждата, Русе","43.834778, 25.950528"
Русе,"7000 Русе Център, Русе","43.844361, 25.946361"
Русе,"ул. „Нови Сад“, 7013 Здравец Изток, Русе","43.848472, 25.990722"
Русе,"ул. „Райна Княгиня“, 7013 Здравец Изток, Русе","43.852222, 25.998111"
Русе,"ул. „Родопи“ 3, 7005 ж.к. Здравец - Север 1, Русе","43.851611, 25.975806"
Русе,"ул. „Княз Ал. Дондуков-Корсаков“ 19-15, 7012 Русе Център, Русе","43.842056, 25.950083"
Русе,"ул. „Велико Търново“ 3, 7000 Русе Център, Русе","43.849194, 25.949806"
Русе,"ул. „Гургулят“ 7002, 7002 Русе Център, Русе","43.853111, 25.960833"
Русе,"ул. „Капитан Маринов“ 46-41, 7020 ж.к. Възраждане - юг, Русе","43.851083, 25.967806"
Русе,"ул. „Щип“ 2-6, 7002 Ялта, Русе","43.849306, 25.962000"
Русе,"Алеи ""Възраждане"" 16, 7002 ж.к. Възраждане, Русе","43.857333, 25.966611"
Русе,"ул. „Битоля“, 7004 ж.к. Възраждане Североизток, Русе","43.860667, 25.976417"
Русе,"7001 ж.к. Дружба 1, Русе","43.832278, 25.969111"
Русе,"бул. „Цар Освободител“, 7012 ж.к. Централен южен район, Русе","43.838806, 25.959194"
Русе,"ул. „Чипровци“, 7006 Русе","43.844222, 25.970667"
Русе,"7020 ж.к. Възраждане - юг, Русе","43.851556, 25.966000"
Русе,"7013 Здравец Изток, Русе","43.851250, 25.985861"
Русе,"ул. „Тулча“, Жп Гара Товарна, Русе","43.857194, 25.975500"
Русе,"7000 Пазара, Русе","43.842806, 25.961861"
Русе,"ул. „Професор Асен Златаров“ 24, 7000 Русе Център, Русе","43.847306, 25.956361"
Русе,"ул. „Иван Вазов“, 7000 Русе Център, Русе","43.845361, 25.952194"
Русе,"7000 Западна промишлена зона METRO, Русе","43.814528, 25.926778"
Русе,"ул. „Майор Атанас Узунов“ 10-12, 7002 Русе Център, Русе","43.855583, 25.959111"
Русе,"ул. „Еленин връх“, 7001 ж.к. Дружба 1, Русе","43.831481, 25.967780"
Русе,"Лилд, ул. „Околчица“, 7005 Дунав, Русе -2 бр","43.846694, 25.976611"
Русе,"ж.к. Родина 3, ул. „Ибър“, 7006 Русе","43.839836, 25.967668"
Свищов,"Център, ул. „Петър Ангелов“, 5250 Свищов","43.617779, 25.338260"
Свищов,"жк. Химик, ул. Академик Александър Божинов, 5250 Свищов","43.613431, 25.344360"
Свищов,"5252 Младост, Свищов","43.609180, 25.363867"
Свищов,"ж.к. Младост 3, 5252 Младост, Свищов","43.611194, 25.358049"
Свищов,"ул. 33-ти Свищовски полк 104, Свищов","43.615633, 25.362262"
Свиленград,"Гебран, ул. „Радул Милков“ 19, 6500 Свиленград","41.767162, 26.188887"
Свиленград,"Център, ул. Княз Борис I 29, 6500 Свиленград","41.771187, 26.203650"
Севлиево,5403 Севлиево,"43.015471, 25.098914"
Севлиево,5403 Севлиево,"43.019491, 25.093206"
Севлиево,"5400 д-р Атанас Москов, Севлиево","43.030416, 25.089017"
Севлиево,"Център, ул. „Александър Стамболийски“ 2-10, Севлиево","43.021685, 25.097507"
Севлиево,"Генeрал Никола Генев, 5400 Център, Севлиево","43.025465, 25.105113"
Сливен,"8801 Сливен Център, Сливен","42.678041, 26.324479"
Сливен,"бул. „Хаджи Димитър“ 3, 8800 Сливен Център, Сливен","42.680314, 26.316682"
Сливен,"ул. „Георги Икономов“ 58-60, 8800 Клуцохор, Сливен","42.677338, 26.305914"
Сливен,"8801 Сливен Център, Сливен","42.681819, 26.325397"
Сливен,"ул. „Добри Димитров“ 1, 8802 Сливен","42.687655, 26.326506"
Сливен,"ул. „Добри Димитров“, 8802 Сливен","42.690800, 26.329682"
Сливен,"488 20, 8802 Ново село, Сливен","42.687742, 26.332641"
Сливен,"8808 ж.к. Сините камъни, Сливен","42.690506, 26.343259"
Сливен,"8808 ж.к. Сините камъни, Сливен","42.685909, 26.342598"
Сливен,"8808 ж.к. Българка, Сливен","42.684823, 26.341928"
Сливен,"ж.к. Стоян Заимов 62, 8804 Стоян Заимов, Сливен","42.674075, 26.334841"
Смолян,"ул. Мандикарска 4702 Устово, Смолян","41.573437, 24.781063"
Смолян,"ул. „Хан Пресиян“ 19, 4703 Стар център, Смолян","41.579255, 24.693702"
Смолян,"ул. „Невястата“ 16-18, 4703 Стар център, Смолян","41.587284, 24.683293"
Смолян,"ул. „Баба Тонка“ 9-1, 4701 Райково, Смолян","41.569819, 24.728469"
Смолян,"ул. „Хан Аспарух“, 4700 ж.к. Нов център, Смолян","41.575725, 24.712767"
Смядово,"ул. Никола Вапцаров 8-16, 9820 Смядово","43.063254, 27.020055"
Смядово,"ул. Черноризец Храбър 27, 9820 Смядово","43.067841, 27.014215"
Смядово,"ул. Георги Бенковски, 9820 Смядово","43.067221, 27.007350"
Смядово,9820 Смядово,"43.063216, 27.014623"
Сопот,"ул. „Христо Ботев“ 2, 4330 Сопот","42.653584, 24.754764"
Сопот,"4330 жк. Сарая, Сопот","42.656608, 24.763827"
София,"кв. Требич, ул. „Леденика“ 12","42.774756, 23.313113"
София,"кв. Орландовци, ул. „Капиновски манастир“ 2-10","42.720712, 23.333605"
София,ж.к. Надежда 1 на ъгъла на ул. Никола Котков и ул. Княз Иван Кулин,"42.726935, 23.300010"
София,"ж.к. Надежда 1, ул. „Село Кръвеник“ 15-17","42.727908, 23.299456"
София,"ж.к. Надежда 1, ул. „Възрожденска“ 71","42.729103, 23.295150"
София,"Метростанция Люлин, ул. Д-р Стефан Черкезов","42.717960, 23.257545"
София,"ж.к. Люлин 8, ул. „Златопласт“ 810","42.721668, 23.260897"
София,"ж.к. Люлин 9, ул. „ген. Никола Генев“","42.717980, 23.265170"
София,"СУ Лиу Пастьор , ул. Никола Генев","42.710762, 23.263103"
София,"ж.к. Люлин 7, ул. „полк. Стоян Топузов“ 722-718","42.710718, 23.263037"
София,"ж.к. Илинден, бул. Вардар","42.702981, 23.285755"
София,"София център, бул. „Константин Величков“ 61","42.702344, 23.297987"
София,"ж.к. Славия, бул. „Овча купел“ №11","42.673550, 23.269804"
София,"кв. Овча купел, ул. „Буземска“2 парк Овча купел","42.678639, 23.267639"
София,"кв. Овча купел, ул. „Промишлена“ срещу бл.402","42.685001, 23.250618"
София,"Метростанция  Овча купел 2, ул. Братя Прошек ","42.683969, 23.256667"
София,"Паркинг, ж.к. Овча купел 1, ул. „Орчо Войвода“ 7","42.683071, 23.270644"
София,"ж.к. Лагера, ул. Хризантема 4","42.679349, 23.284073"
София,"Водолей-1 Витоша, ул. „Витошка зорница“3","42.639582, 23.312751"
София,"кв. Манастирски ливади, ул. Казбек 57","42.666198, 23.281811"
София,"кв. Манастирски ливади, ул. „Пирин“ 61-75","42.665007, 23.281986"
София,"кв. Манастирски ливади, ул. „Ралевица“ 84","42.665007, 23.281986"
София,"кв. Манастирски ливади, ул. „Ралевица“ 75","42.658684, 23.280501"
София,"кв. Манастирски ливади, ул. „Иван Киров"" до City Home Park","42.661611, 23.289139"
София,"кв. Манастирски ливади, ул. "" Васил Стефанов"" 158","42.655422, 23.288426"
София,"ж.к. Гоце Делчев, ул 406-та №5","42.660407, 23.300684"
София,"ж.к. Иван Вазов, бул. „Петко Каравелов“ 3","42.678912, 23.313410"
София,Улица Гео Милев 18 - ,"42.684978, 23.357179"
София,Ж.К Дружба 2 ул.Садина бл 507 ,"42.642215, 23.414677"
София,Ж.К. Дружба 2 ул. Делийска Воденица,"42.646734, 23.409202"
София,Ж.К. Дружба 2 - Жилищен комплекс Дружба 2,"42.648199, 23.407602"
София,Ж.К. Дружба 2 бл.254 ,"42.651770, 23.402427"
София,Ж.К. Дружба 1 ул.Тирана 122 - 2 бр,"42.660432, 23.399986"
София,Ж.К. Дружба 1 ул.5019,"42.666122, 23.397157"
София,Ж.К. Дружба 1 зад бл.59,"42.660381, 23.394546"
София,Ж.К. Младост 1 ул.Йерусалим 12,"42.658404, 23.378058"
София,Ж.К. Младост 1 ул.Йерусалим 22 - до Фантастико,"42.655467, 23.374179"
София,Ж.К. Младост 1 ул.Методи Андонов 74,"42.652838, 23.372801"
София,Ж.К. Младост 1 пицария Прадо,"42.653171, 23.372122"
София,Ж.К. Младост 1 бул. Андрей Сахаров 4,"42.651026, 23.376820"
София,Ж.К. Младост 1 ул. Ана Ахматова 520 ,"42.650906, 23.384639"
София,Ж.К. Младост 3 ул.Генерал Радко Димитриев бл.372,"42.645478, 23.383176"
София,Ж.К. Младост 3 ул.Бъднина 304 - до Кауфланд,"42.645279, 23.379575"
София,Ж.К. Младост 4 ул.Александър Паскалев бл.415,"42.635247, 23.379993"
София,Ж.К. Младост 4 ул.Божан Ангелов бл.422А,"42.633333, 23.378099"
София,Ж.К. Младост 4 ул.Божан Англеов 426,"42.633176, 23.375416"
София,Ж.К. Младост 4 ул. Проф.Александър Танев 469,"42.627173, 23.383914"
София,Ж.К. Витоша бул. Черни Връх 189,"42.636599, 23.310911"
София,Ж.К. Витоша ул.Витошка Зорница - до Фантастико,"42.639582, 23.312751"
София,Бул Симеоновско шосе - до била ,"42.615156, 23.338593"
София,Ж.К. Студентски град ул.Акад. Борис Стефанов 58,"42.644056, 23.342008"
София,Ж.К. Студентски град ул.Акад. Стефан Младенов 80 ,"42.644931, 23.345101"
София,Ж.К. Студентски град ул.  Проф д-р Иван Странски  до бл.61,"42.642932, 23.343674"
София,Ж.К. Дианабад ул.Никола Габровски 20-22,"42.663269, 23.344530"
София,София Център ул.Любен Каравелов 25,"42.687156, 23.329683"
Стрелча,"Иван Вазов, 4530 Стрелча","42.503320, 24.322031"
Стрелча,"ул. Тодор Каблешков, 4530 Стрелча","42.506844, 24.317143"
Стрелча,"Димитър Благоев, 4530 Стрелча","42.510405, 24.321859"
Съединение,"ул. „Ал. Стамболийски“ 28, 4190 Съединение","42.276864, 24.544183"
Старцево /Златоград/,"ул. Любен Каравелов, 4987 Старцево","41.430421, 25.050478"
Твърдица,"Център, ул. Хан Аспарух 17, 8890 Твърдица","42.701362, 25.898362"
Троян,"ул. „Кирил и Методий“ 43-29, 5600 Троян","42.890589, 24.709161"
Троян,"ул. „Професор н. Шипковенски“ 11-15, 5600 Черногор, Троян","42.891603, 24.705772"
Троян,"ул. „Буковец“, 5602 Младост, Троян","42.899190, 24.713044"
Троян,"ул. „Г.С. Раковски“ 53-17, 5600 Център, Троян","42.883472, 24.711398"
Троян,"ж.к. Лъгът 19, 5600 Троян","42.871267, 24.711246"
Троян,"ул. „Балкан"" 23, 5601 Лъгът, Троян","42.872866, 24.712044"
Трявна,"5350 ул.Васил Априлов 1, Трявна","42.879348, 25.495262"
Трявна,"ул. „Александър Стамболийски“, 5350 Трявна","42.870956, 25.498128"
Трявна,"ул. „Ангел Кънчев“ 21, 5350 Трявна","42.866638, 25.491920"
Трявна,"Трявна, 5350","42.847746, 25.468173"
Търговище ,"ул. „Преслав“ 9А, 7700 Търговище Център, Търговище","43.246124, 26.576055"
Търговище ,"ул. „Паисий“ 17А, 7700 Боровец, Търговище","43.242744, 26.579518"
Търговище ,"ул. „Стефан Караджа“ 7-11, 7700 Търговище","43.247696, 26.576553"
Търговище ,"ул. „Цар Симеон“ 3, 7700 Търговище Център, Търговище","43.251077, 26.570607"
Търговище ,"ул. „Васил Петлешков“, 7700 Вароша, Търговище","43.243958, 26.564234"
Търговище ,"бул. ,,Сюрен"", 7705 ж.к. Запад 1, Търговище","43.242310, 26.560150"
Търговище ,"ж.к. Запад 2 58Г, 7705 ж.к. Запад 2, Търговище","43.239546, 26.556783"
Търговище ,"5, ул. „Беласица“, 7703 Вароша, Търговище","43.239482, 26.568422"
Търговище ,"7702 ж.к. Запад 3, Търговище","43.248292, 26.553866"
Търговище ,"7700 Вароша, Търговище","43.238430, 26.570618"
Търговище ,"ул. „Мургаш“, 7700 Боровец, Търговище","43.239849, 26.574848"
Търговище ,"ул. „Лилия“ 3-5, 7700 Търговище Център, Търговище","43.247852, 26.574379"
Търговище ,"Бряг, ул. „Велес“ 38, 7704 Търговище","43.282093, 26.596163"
Търговище ,"Въбел, бул. „Александър Стамболийски“ 95, 7701 Търговище","43.257550, 26.530135"
Угърчин,5580 Угърчин ул.Светулка,"43.106276, 24.412629"
Хасково,"бул. „Илинден“ 89-87, 6302 ж.к. Овчарски, Хасково","41.925201, 25.564538"
Хасково,"ул. „Дунав“ 4, 6301 ж.к. Любен Каравелов, Хасково","41.937988, 25.546277"
Хасково,"ул. „Мадара“, 6301 ж.к. Любен Каравелов, Хасково","41.938471, 25.543420"
Хасково,"6301 ж.к. Бадема, Хасково","41.937621, 25.537943"
Хасково,"бул. „Г.С.Раковски“, 6300 ж.к. Дружба I, Хасково","41.936233, 25.554985"
Хасково,"6304 Хасково Център, Хасково","41.930641, 25.565215"
Хасково,"бул. „Стефан Стамболов“, 6304 Хасково Център, Хасково","41.929748, 25.563026"
Хасково,"ул. „Драгоман“ 77-73, 6300 ж.к. Овчарски, Хасково","41.927727, 25.565871"
Хасково,"ж.к. Орфей, 6303 Орфей, Хасково - 2 бр","41.944292, 25.556210"
Хисаря,"бул. Генерал Гурко 31-27, 4180 Център, Хисаря","42.506325, 24.708514"
Хисаря,"бул. Генерал Гурко 3, 4180 Център, Хисаря","42.500365, 24.712332"
Ценово,"54, 7139 Ценово","43.537295, 25.656414"
Чепеларе,"ул. Беловска 2-6, 4850 Чепеларе","41.724494, 24.685657"
Чепеларе,"ул. Хан Аспарух 2-8, 4850 Чепеларе","41.728116, 24.685059"
Чепеларе,"ул. 24 май 50, 4850 Чепеларе","41.726040, 24.678580"
Чавдар,2084 Чавдар,"42.660425, 24.055070"
Челопеч,"Център, 2087 Челопеч","42.699507, 24.085810"
Шумен,9705 Шумен,"43.278000, 26.914821"
Шумен,"ул. „Самара“, 9710 ж.к. Боян Българанов II, Шумен","43.276828, 26.907867"
Шумен,"9702 Шумен Център, Шумен","43.270588, 26.911365"
Шумен,"ул. „Август Попов“ 8-18, 9700 Шумен Център, Шумен","43.271337, 26.914797"
Шумен,"ул. „Панайот Волов“ 53, 9700 Шумен Център, Шумен - 2 бр.","43.275949, 26.928042"
Шумен,"Паркинг, Градски, Шумен","43.272288, 26.938185"
Шумен,"ул. „Родопи“ 261, 9704 ж.к. Тракия, Шумен - 2 бр.","43.275329, 26.955108"
Шумен,"9704 ж.к. Тракия, ул. Дедеагач, Шумен","43.272188, 26.956588"
Шумен,"ул. „Университетска“ 10, 9703 Шумен","43.276745, 26.937124"
Шумен,"ул. „Съединение“, 9700 Шумен Център, Шумен - 2 бр","43.269175, 26.926510"
Шумен,"ул. „Преслав“ 28-40, 9701 Шумен Център, Шумен","43.266292, 26.936617"
Шумен,"ул. „Каварна“, 9708 Добруджански, Шумен -  2 бр.","43.266485, 26.944257"
Шумен,"бул. „Велики Преслав“ 142, 9706 Дивдядово, Шумен","43.241054, 26.927159"
Шумен,"ул. Хан Аспарух, 9747 Шумен-с. Царев брод","43.327501, 27.013753"
Ямбол,"ж.к. Диана 70-17, 8602 ж.к. Диана, Ямбол","42.470722, 26.528381"
Ямбол,"ул. „Доктор Кръстев“ 7, 8601 Каргон, Ямбол","42.476608, 26.499763"
Ямбол,"ул. „Дружба“ 5, 8600 Ямбол Център, Ямбол","42.482256, 26.499042"
Ямбол,"бул. „Граф Игнатиев“ 27, 8600 ж.к. Изток, Ямбол","42.479598, 26.518539"
Ямбол,"ул. „Цар Иван Шишман“, 8600 Ямбол Център, Ямбол","42.485673, 26.507722"
Ямбол,"Златен Рог 5А, 8606 ж.к. Златен рог, Ямбол","42.482941, 26.489602"